0.43453628,0.6163236,0.786986,0.4013269,0.7208043,0.5556544,0.45865187,0.5834145,0.6585117,0.6719717,0.58110607,0.82379484,0.6925043,0.6047898,0.4514456,0.37813124,0.3478921,0.27166614,0.5492863,0.44951057,0.70520157,0.54496056,0.5661152,0.17092466,0.46414655,0.43940863,0.36376005,0.4531259,0.5922073,0.26310733,0.31166735,0.4829977,0.69292843,0.630233,0.76494277,0.31661877,0.58173007,0.43528265,0.6456399,0.5850423,0.46145472,0.5236992,0.32575554,0.7543345,0.6849738,0.30752966,0.6824342,0.44196096,0.57405734,0.61244345,0.3051539,0.64322555,0.6551221,0.6757634,0.57659096,0.36885026,0.3929513,0.6230268,0.65142405,0.57499284,0.5941759,0.30810446,0.3190346,0.5378864,0.43907952,0.5015913,0.57655895,0.77051675,0.51549053,0.72034526,0.79337007,0.4624374,0.2994885,0.4056116,0.61044383,0.31227776,0.74583185,0.5221866,0.4169294,0.44730026,0.47966203,0.47049406,0.62940174,0.37320754,0.63919586,0.39709762,0.53260654,0.65270764,0.639104,0.26785985,0.42860836,0.72562426,0.37955722,0.65447265,0.5763101,0.74282575,0.46865344,0.63148826,0.6911844,0.42053902,0.44506177,0.35043243,0.5639335,0.4396545,0.56936395,0.36708337,0.42597455,0.6143175,0.61504805,0.6388445,0.70124894,0.69682163,0.49813893,0.3817433,0.49090132,0.12697884,0.37397754,0.5182134,0.52123135,0.6304729,0.49466673,0.56123537,0.60431254,0.4912004,0.33318344,0.54090905,0.5560243,0.45874518
0.4327435,0.6086664,0.7829096,0.40190667,0.72572935,0.55755925,0.45936155,0.5789664,0.6581876,0.66875863,0.5916554,0.8238742,0.689026,0.6099764,0.45358965,0.38028345,0.34490865,0.27199817,0.55389553,0.44041133,0.70809144,0.5454377,0.5621741,0.16887751,0.4619101,0.43416762,0.3681365,0.46615022,0.592504,0.2654971,0.3154299,0.47777337,0.6942299,0.62738764,0.7659102,0.3248882,0.5833771,0.43516153,0.64993024,0.58184916,0.45656255,0.52749103,0.3277769,0.755809,0.68984437,0.30579656,0.6769447,0.44840392,0.5775209,0.60618085,0.30388373,0.64525324,0.6533995,0.6750541,0.5810744,0.36168936,0.39958638,0.6259812,0.6481787,0.5775173,0.58898747,0.30774757,0.32951963,0.5388405,0.43949613,0.50695586,0.5796309,0.7745146,0.5143422,0.71880347,0.7965776,0.4626805,0.29752892,0.4060108,0.6109089,0.30648282,0.7474272,0.5218472,0.4208092,0.45195898,0.4795423,0.4677019,0.6241916,0.366044,0.6379524,0.38995343,0.5317788,0.6534805,0.6384912,0.27519357,0.427935,0.721467,0.37720373,0.6525189,0.5684556,0.7366926,0.4679673,0.630802,0.6944726,0.41276446,0.4403382,0.35266015,0.5623802,0.44859067,0.5764958,0.36657566,0.42665234,0.62222487,0.6111947,0.6349962,0.70632935,0.6992451,0.5103788,0.3793157,0.4871492,0.12660144,0.37664467,0.51794153,0.5306926,0.6425988,0.49321803,0.56094176,0.6026238,0.48810002,0.32822973,0.53392786,0.5539301,0.4621794
0.43533385,0.6160596,0.789438,0.4023377,0.728131,0.5591064,0.46158218,0.5892419,0.65772253,0.6695852,0.5870686,0.8214878,0.68967485,0.60167646,0.45587426,0.3774507,0.3445424,0.2744762,0.5479709,0.44430372,0.7119737,0.54087764,0.5631133,0.16475102,0.46254668,0.43786147,0.36462504,0.45193097,0.59236354,0.26581633,0.3096992,0.4710376,0.698442,0.6333696,0.7631552,0.32790524,0.5755664,0.4364741,0.6470202,0.58031374,0.45374653,0.525148,0.33172074,0.7590936,0.6878746,0.30792516,0.6747771,0.44944295,0.57455087,0.60949165,0.3057047,0.65212774,0.6545968,0.67672956,0.5783435,0.36447215,0.40422854,0.6282643,0.6552918,0.5733799,0.5925305,0.3055992,0.32303423,0.5362089,0.44273973,0.5036215,0.5849467,0.77158785,0.51490235,0.72176355,0.7994748,0.45611668,0.2951047,0.40833426,0.61316234,0.30743477,0.74654716,0.52029854,0.4188205,0.44771492,0.48785216,0.46960318,0.63237077,0.3737522,0.6364081,0.39773002,0.5408138,0.65483487,0.6376123,0.2707372,0.4263504,0.7302578,0.37566707,0.6597061,0.5657141,0.74213153,0.4693314,0.63776004,0.68981075,0.41254866,0.4431078,0.3447188,0.55938786,0.4450045,0.57621104,0.37406927,0.42790723,0.62827283,0.61422986,0.63752836,0.7005561,0.7016765,0.5012772,0.38632867,0.48818654,0.12616663,0.37982246,0.5165298,0.5257253,0.63308275,0.4944596,0.5573815,0.61012906,0.49794325,0.3317235,0.5325397,0.5502843,0.46864533
0.43705854,0.61835486,0.785173,0.40712577,0.72388226,0.5540884,0.45948887,0.5938853,0.66406894,0.6757671,0.58849293,0.82704675,0.68810105,0.60330445,0.44971484,0.37360302,0.34808445,0.2694837,0.54784995,0.4503878,0.7058733,0.540332,0.56955534,0.1689506,0.45730963,0.4341667,0.36812395,0.45514756,0.5922682,0.26044112,0.30661243,0.48027578,0.69585174,0.62806326,0.7668868,0.32655218,0.58245856,0.43927896,0.6413279,0.5834633,0.45424974,0.52130824,0.32692668,0.7634641,0.6845587,0.30852777,0.6836658,0.45002252,0.5761785,0.6049191,0.31424505,0.64748204,0.6594812,0.6823598,0.5751228,0.36400363,0.39145827,0.63259476,0.6517168,0.58058536,0.6028919,0.30810928,0.32216084,0.541987,0.4453923,0.50065523,0.57408476,0.7713837,0.52262866,0.7216033,0.7930996,0.46171194,0.30397117,0.41402057,0.60537416,0.3121395,0.7431477,0.5230913,0.43177074,0.4446841,0.47965392,0.4731621,0.63363826,0.37038082,0.6375622,0.39442697,0.53057224,0.6545542,0.6361468,0.27313945,0.41854268,0.7239651,0.3838886,0.6625458,0.5641217,0.742165,0.46934873,0.62864316,0.6871962,0.4158639,0.4423119,0.34136495,0.5583941,0.4398784,0.5725631,0.3730143,0.42849246,0.620062,0.6171241,0.6394965,0.70654273,0.69467676,0.49778873,0.38005677,0.4920455,0.12520844,0.38183367,0.52012986,0.5134987,0.6412653,0.48879647,0.55760014,0.6097761,0.49495217,0.32335714,0.53498864,0.5592796,0.46464407
0.44377443,0.61142814,0.7860994,0.40577602,0.7271493,0.5506485,0.46255812,0.58566093,0.66416633,0.6770059,0.58828574,0.83240855,0.68314016,0.6061946,0.45941162,0.38038522,0.3526885,0.26636446,0.55065805,0.44250923,0.712284,0.54423404,0.5640709,0.1649786,0.46479717,0.43301916,0.36704308,0.45822322,0.58298033,0.26541403,0.3067288,0.47676226,0.69804764,0.63146335,0.7660433,0.32874098,0.57063127,0.43757218,0.64647824,0.58344334,0.4505524,0.520838,0.32961044,0.7603957,0.6921925,0.31134394,0.6696857,0.44921565,0.5742749,0.60436517,0.3099832,0.64339185,0.65202045,0.6818096,0.5772134,0.35933727,0.39626768,0.63445354,0.6487331,0.5768243,0.5912124,0.30892923,0.32454363,0.53502154,0.43411958,0.5100047,0.5848707,0.7721477,0.51134664,0.7253134,0.79397696,0.46182176,0.30323654,0.41540343,0.6049797,0.30849278,0.7523593,0.5161388,0.42845213,0.44492137,0.48048946,0.4685836,0.6372308,0.36650777,0.6405369,0.3961224,0.5217932,0.64432365,0.63835514,0.27428132,0.4302348,0.7309982,0.37462342,0.65191936,0.55810076,0.7384789,0.46830297,0.6248345,0.6856425,0.40571237,0.43854895,0.3485734,0.55817926,0.44483238,0.5679281,0.36741573,0.4343773,0.6206325,0.6145269,0.635743,0.7022276,0.70415074,0.5107016,0.38490948,0.48327288,0.12882312,0.37653866,0.51876783,0.5269936,0.64161795,0.487204,0.5661735,0.6059277,0.503732,0.3224554,0.52532744,0.5570401,0.46594888
0.4328782,0.6138033,0.78727067,0.40350315,0.7232672,0.5568976,0.4606026,0.5900353,0.6579765,0.67068815,0.58098215,0.82792914,0.6955395,0.5929413,0.4545788,0.3758438,0.3402801,0.2678904,0.55375916,0.44585717,0.70623934,0.54358715,0.57317215,0.17104629,0.46831217,0.43223968,0.36546263,0.45160675,0.59642935,0.26199335,0.3137371,0.47923455,0.69024473,0.6313705,0.7571438,0.3272162,0.579487,0.4476281,0.6413108,0.5849022,0.45886105,0.5170361,0.3268268,0.74790055,0.6899697,0.30857787,0.6793834,0.44663388,0.5670509,0.6188304,0.3079403,0.646347,0.6521187,0.67672116,0.5690166,0.3745845,0.39891082,0.62694883,0.6509933,0.5806366,0.5902957,0.30895725,0.32514942,0.53014624,0.43540624,0.4988461,0.5842213,0.7710402,0.512762,0.7183041,0.7960532,0.46874472,0.2964868,0.40630358,0.6010585,0.31317282,0.74702525,0.5111787,0.41944957,0.445605,0.48651367,0.4629311,0.6240897,0.37200052,0.63084614,0.3922292,0.52856326,0.6528109,0.63666666,0.27548483,0.41818845,0.7283364,0.37761208,0.65667236,0.57288975,0.7394104,0.47097847,0.6363066,0.69537246,0.42252505,0.4462786,0.34474555,0.5594803,0.44801253,0.56643873,0.37189153,0.4241942,0.61360997,0.6111191,0.6439232,0.70643944,0.6994803,0.49536014,0.377491,0.48923138,0.12569268,0.37783173,0.52967316,0.52469116,0.63242215,0.49070916,0.5600101,0.6104075,0.4884503,0.32884645,0.5357014,0.5563173,0.46051365
0.43141174,0.6144943,0.7862151,0.40549186,0.72428685,0.5577808,0.46038547,0.58911324,0.65555,0.67066604,0.5819098,0.8265842,0.6950207,0.60302097,0.45615524,0.3802537,0.3428835,0.2694207,0.5552285,0.44518775,0.7048747,0.54181296,0.5676114,0.16902655,0.4671209,0.4366809,0.3624748,0.45057756,0.58921564,0.25878248,0.3113904,0.48457548,0.6930844,0.63240004,0.7627385,0.32183492,0.58083755,0.436033,0.63815665,0.58643043,0.46163866,0.5269809,0.32253072,0.74889565,0.6878629,0.3059361,0.68150496,0.44442677,0.57627857,0.6104594,0.31143084,0.64317995,0.6519921,0.6744998,0.57058907,0.3681576,0.39931065,0.6277762,0.6482929,0.5776768,0.5877502,0.31062508,0.32186803,0.530712,0.44000337,0.5039324,0.5782295,0.77320296,0.5186692,0.71536714,0.791692,0.4630275,0.29671356,0.40462574,0.60789686,0.3108018,0.7493289,0.516173,0.42106217,0.44789225,0.48163667,0.4688094,0.62849915,0.37330207,0.63337547,0.39596996,0.52798253,0.65176076,0.6390808,0.27188522,0.42414433,0.72750545,0.3755568,0.6536201,0.57683086,0.7402461,0.46989864,0.6350887,0.6859311,0.42173204,0.43958688,0.35039902,0.56392914,0.44543347,0.57005686,0.3666314,0.4246658,0.6114591,0.61981165,0.6389818,0.705099,0.69888794,0.4946234,0.37928373,0.49534553,0.12693937,0.37758332,0.5218455,0.5287441,0.63222957,0.49311307,0.5655668,0.6032303,0.48692673,0.32551858,0.5309731,0.5524873,0.46008104
0.4385926,0.6133362,0.78070986,0.40852877,0.71797806,0.5505487,0.45754814,0.5855044,0.6591499,0.6740369,0.59462655,0.8280676,0.6879509,0.6014299,0.4554411,0.37996525,0.35535914,0.27390298,0.548483,0.44668812,0.70963365,0.54205376,0.56383127,0.16778621,0.45026857,0.4321345,0.3702381,0.4610768,0.5883191,0.26783308,0.30709776,0.48455945,0.6977553,0.6246882,0.77055776,0.3291009,0.5720789,0.44188446,0.6419084,0.58289665,0.45363384,0.5259022,0.3325447,0.760566,0.69105697,0.311503,0.6706581,0.4472183,0.57429874,0.61361945,0.31104946,0.64874965,0.650542,0.6821992,0.57614297,0.35617796,0.39357767,0.6336346,0.65718883,0.57564557,0.59368336,0.30687883,0.33070987,0.5362765,0.43713868,0.49810722,0.5777723,0.77389526,0.5153841,0.73047215,0.79975134,0.46374887,0.30968234,0.41377696,0.60911864,0.31262282,0.75070506,0.5237287,0.4271808,0.44469202,0.48713925,0.4613203,0.6338403,0.37088123,0.6383619,0.39389238,0.52841717,0.6477179,0.6348023,0.27263823,0.4269884,0.7269359,0.3795955,0.6547706,0.5612112,0.73870516,0.46989065,0.6246942,0.69226336,0.40256208,0.44023684,0.34935695,0.56246525,0.44435588,0.5691592,0.36350882,0.42387503,0.6268972,0.6054059,0.6379697,0.69949913,0.6994868,0.5116318,0.38180065,0.4848977,0.12478129,0.38295236,0.52180886,0.5269376,0.64092636,0.47976068,0.56131077,0.6082717,0.5047967,0.3275184,0.52227324,0.5577441,0.47183567
0.4360772,0.6132459,0.7834586,0.40590113,0.7236122,0.5512389,0.4658463,0.5848124,0.65420413,0.6727161,0.5834683,0.828636,0.69805676,0.6079864,0.45373926,0.37616962,0.35021713,0.27158016,0.5485234,0.44279408,0.7091008,0.5440158,0.56838584,0.16818395,0.4577917,0.4322106,0.36348963,0.45621413,0.592182,0.26437446,0.30897138,0.48236337,0.6959178,0.62731886,0.7643216,0.32017687,0.57999355,0.43958384,0.64111304,0.5792003,0.45467418,0.52524805,0.32542348,0.75839186,0.68795216,0.3066257,0.6790053,0.44648516,0.57447124,0.6133219,0.31309807,0.64773923,0.65193933,0.6761864,0.5713422,0.36525092,0.39290547,0.62760526,0.6486838,0.5753537,0.5909813,0.31206527,0.3249588,0.5396878,0.4378475,0.49682182,0.5780516,0.7730102,0.5174644,0.7175549,0.7951043,0.46345726,0.30470753,0.40774325,0.6029234,0.30875924,0.74542385,0.5177217,0.42478937,0.4485188,0.48134163,0.4629538,0.6316921,0.36913717,0.63888675,0.38987818,0.5321698,0.65016425,0.6371345,0.26955384,0.42804095,0.7222711,0.3775548,0.6518445,0.57045126,0.7396692,0.46738368,0.6254365,0.69316715,0.4149625,0.4428021,0.3514686,0.5599824,0.442418,0.57231015,0.36578095,0.4233382,0.61444724,0.6128867,0.6388161,0.7071551,0.6949428,0.50642455,0.3834916,0.4889754,0.1276016,0.37707886,0.526914,0.5199686,0.6370137,0.49138856,0.55996937,0.60614073,0.49497095,0.3309613,0.52394015,0.5538026,0.4579558
0.43687895,0.6166884,0.78483343,0.40952027,0.72525233,0.55147636,0.4610418,0.59164804,0.66283524,0.67861825,0.5893551,0.82906276,0.6853093,0.6032781,0.45386574,0.37522888,0.35008788,0.26697165,0.55117744,0.4488282,0.7073821,0.541382,0.56913424,0.1683695,0.46040976,0.436895,0.36834422,0.45416966,0.5895893,0.26118606,0.30303156,0.4787504,0.69377583,0.6254817,0.7681385,0.32521427,0.57739174,0.44041234,0.6430727,0.5839623,0.45262322,0.5214362,0.32896113,0.761003,0.68654954,0.30934575,0.67936057,0.4503233,0.57695514,0.6004696,0.3142221,0.64465696,0.65975815,0.6818278,0.5761602,0.36221284,0.3956342,0.63330793,0.6468301,0.58300364,0.600439,0.3092084,0.32166675,0.5379309,0.44374496,0.5002722,0.5763807,0.7716225,0.51891243,0.7211652,0.7909906,0.46135062,0.30413815,0.4122452,0.6049887,0.31172252,0.7453339,0.5219684,0.43182796,0.4452813,0.48027617,0.4748407,0.63376606,0.3718793,0.63912153,0.39498204,0.5246252,0.65309584,0.63670576,0.2736136,0.41924796,0.726028,0.38035145,0.65943676,0.5593272,0.7410851,0.4686555,0.62569726,0.68461365,0.4130175,0.4444352,0.3437789,0.5547647,0.43797222,0.56892526,0.3723569,0.4307936,0.61877227,0.61728,0.6375764,0.7044674,0.69893205,0.50011015,0.38204667,0.48823172,0.12674353,0.3798501,0.5175321,0.51970536,0.6378823,0.48686704,0.56155777,0.60928774,0.49718058,0.3192634,0.53178835,0.55991185,0.46570033
0.43473995,0.6130652,0.78168637,0.40614888,0.7206729,0.55282104,0.46592548,0.5844574,0.6560148,0.6726778,0.5817021,0.82740015,0.69446766,0.60483736,0.4573203,0.37757427,0.35041848,0.27036378,0.5548431,0.43885088,0.708204,0.55122703,0.56670374,0.16910473,0.46269488,0.43601924,0.35931972,0.45445147,0.58496517,0.26496485,0.30745932,0.4888317,0.6969506,0.62615925,0.7701387,0.32270372,0.5801656,0.43887988,0.64298207,0.58498955,0.45492354,0.5303365,0.32794988,0.75128704,0.6869618,0.30856434,0.6768333,0.44299158,0.5762731,0.61477953,0.3037754,0.64270365,0.6478305,0.67705125,0.5696035,0.3614328,0.38977492,0.6308777,0.6455353,0.5757147,0.5896184,0.30689162,0.321478,0.53550327,0.43502736,0.50229585,0.5692427,0.770925,0.5189462,0.72422403,0.79562765,0.45930246,0.30071858,0.40322283,0.60670537,0.3111072,0.7469041,0.52199924,0.42553693,0.44796294,0.48117575,0.46164447,0.6322071,0.37015802,0.63779986,0.39344963,0.5279316,0.6506584,0.6400833,0.26528177,0.43181854,0.7285526,0.3758898,0.6524654,0.57134783,0.7372708,0.46891567,0.62600297,0.6883761,0.41468236,0.44512612,0.34919378,0.5664731,0.44126776,0.56490576,0.36354786,0.42353898,0.6085316,0.61054724,0.63832814,0.7000439,0.6999437,0.50419027,0.38135427,0.48984036,0.12635516,0.3732555,0.5202303,0.52933085,0.6392395,0.49037626,0.5639113,0.6008309,0.49979243,0.32876766,0.52719223,0.55440956,0.46402732
0.4357579,0.6106838,0.78458816,0.40424126,0.7221092,0.5517524,0.46205956,0.5824026,0.65498716,0.671161,0.57914305,0.8257863,0.69295806,0.6003806,0.45481816,0.37663245,0.34707457,0.2695717,0.5485483,0.44712338,0.71017426,0.541815,0.5678992,0.16906302,0.46564606,0.44104236,0.36388174,0.45487273,0.58829945,0.26297536,0.30942962,0.484039,0.6992595,0.6255487,0.7657604,0.31910658,0.57576275,0.43523103,0.6443403,0.5869395,0.45440328,0.5221992,0.32623687,0.7534458,0.6841629,0.3081033,0.6789511,0.44442797,0.5793696,0.61272585,0.30917287,0.6447684,0.65167135,0.6775359,0.5735143,0.36459193,0.3964035,0.6290101,0.6475803,0.5768024,0.5946465,0.31014192,0.32018796,0.5405785,0.43240154,0.49727243,0.5737497,0.7719809,0.5150355,0.71856797,0.7942592,0.45864663,0.3023197,0.4093038,0.6103632,0.310069,0.74781144,0.5143515,0.41751862,0.44822577,0.4840627,0.4707245,0.63212967,0.3704136,0.6400082,0.3924023,0.53387564,0.6513887,0.63674575,0.2643561,0.42892492,0.727145,0.37480244,0.65386456,0.57061803,0.7390915,0.4665283,0.62664706,0.6904891,0.41318423,0.44266838,0.35489407,0.5614058,0.4417567,0.56027025,0.36841556,0.42719293,0.6176852,0.6157977,0.6403833,0.7021178,0.6973898,0.49824417,0.38300687,0.48847598,0.12877715,0.3737632,0.51973313,0.52752006,0.63252515,0.488134,0.5664159,0.6022488,0.49756303,0.32937092,0.5350173,0.5525566,0.46186346
0.43736696,0.615608,0.78237677,0.4074143,0.72025466,0.5574719,0.46228015,0.58167994,0.65259916,0.6785042,0.579553,0.82626593,0.68717784,0.60927224,0.45074713,0.3782121,0.34793857,0.27099505,0.5488709,0.4469444,0.7042446,0.53920305,0.5643832,0.16923927,0.46431693,0.4378731,0.36152202,0.4511209,0.58685046,0.2640378,0.30716434,0.4863013,0.6939505,0.6269761,0.7663359,0.31834352,0.57600933,0.43469566,0.6423393,0.5823793,0.45793748,0.5271626,0.33038276,0.7554453,0.68673116,0.30717942,0.675719,0.44300556,0.5688996,0.6126471,0.3078623,0.644743,0.65032536,0.6771262,0.57784456,0.36624476,0.38881826,0.62580705,0.6541717,0.5770085,0.58712566,0.3084578,0.3206872,0.5312696,0.4373786,0.5010693,0.5807632,0.77108204,0.51225805,0.7252038,0.79290843,0.45972976,0.30346373,0.40776035,0.61112374,0.3123491,0.74729025,0.5181849,0.42055252,0.44541153,0.48193622,0.46454188,0.63077945,0.3713153,0.64517635,0.3964539,0.52797157,0.650307,0.63761365,0.2694175,0.42676878,0.72549874,0.374982,0.6496354,0.57267576,0.7419411,0.4714626,0.6228895,0.69067335,0.41454074,0.4444655,0.35600317,0.5605179,0.4407931,0.56899023,0.36224943,0.42340755,0.60812646,0.6104122,0.6367486,0.70166034,0.69922197,0.50397563,0.3821508,0.48448983,0.12833138,0.37349752,0.519761,0.52312326,0.6302402,0.49536487,0.56361365,0.6057241,0.49802113,0.33210903,0.5335494,0.55744684,0.45855194
0.43374017,0.61912566,0.7842052,0.40634602,0.7221739,0.5539084,0.46514153,0.5848484,0.6495802,0.6713258,0.58442,0.8251959,0.6943592,0.60928804,0.45286193,0.37902087,0.3492548,0.27388552,0.54421926,0.4466768,0.70774984,0.545043,0.5651821,0.1670449,0.45798814,0.4292219,0.36102366,0.44685742,0.5943983,0.26109406,0.30826655,0.4789312,0.69210905,0.64012635,0.76310533,0.3215079,0.582019,0.4356281,0.6459163,0.5848203,0.46101314,0.5274168,0.31783503,0.75910985,0.6885954,0.30660954,0.67876077,0.44408616,0.5736661,0.6111928,0.30997562,0.64305365,0.65273327,0.67606145,0.5712865,0.36702618,0.39222607,0.6177591,0.6524783,0.57509106,0.5921884,0.3120257,0.32781777,0.5415297,0.4416613,0.4959904,0.58303845,0.7759245,0.5171941,0.7195756,0.79473144,0.4667279,0.3045075,0.40911046,0.60646003,0.31161442,0.7417295,0.5247442,0.42277387,0.4508621,0.4837973,0.46064004,0.6309514,0.37186873,0.63672525,0.39310583,0.5334629,0.64247096,0.6392207,0.2661393,0.42592016,0.7206013,0.37809008,0.6525143,0.5756898,0.7428071,0.4630877,0.62462795,0.69322604,0.4206289,0.43809032,0.3486531,0.56137234,0.4431611,0.57105654,0.3659646,0.42087778,0.6123282,0.61232555,0.6338681,0.7046237,0.6913697,0.50475806,0.38481095,0.4902311,0.12874024,0.37859225,0.52637875,0.5239678,0.6314783,0.49762413,0.56084317,0.60086143,0.48960203,0.3327085,0.53095895,0.55331963,0.45644867
0.44023946,0.61325437,0.782346,0.40811396,0.72122324,0.55567616,0.4601701,0.5905421,0.6619259,0.67753786,0.58972913,0.8256112,0.6916089,0.60598063,0.45251864,0.3733581,0.35309404,0.26893932,0.55094755,0.4508172,0.7088348,0.53949624,0.56527996,0.16900906,0.45456097,0.43374422,0.36890274,0.46010104,0.59091425,0.2678377,0.30765548,0.48871174,0.70053214,0.6199772,0.7662552,0.3275548,0.57847697,0.44290406,0.640854,0.580348,0.4515605,0.5260688,0.33264917,0.75778276,0.68730235,0.3058506,0.68129826,0.45075566,0.5790992,0.6081667,0.31238708,0.64798903,0.6555929,0.68143755,0.57692367,0.36487263,0.38891152,0.63720167,0.6557322,0.57833844,0.59317267,0.30655274,0.32391533,0.5360963,0.43930197,0.50171286,0.57532215,0.77026796,0.5184836,0.72246253,0.7965914,0.46048585,0.30396155,0.4113129,0.60623276,0.3094456,0.75287825,0.5183588,0.4331592,0.44226712,0.48167288,0.46966943,0.6346656,0.36757126,0.6347556,0.3899086,0.528958,0.6556036,0.6375607,0.2770406,0.423669,0.72728807,0.38035816,0.6521727,0.55985904,0.7401889,0.47325048,0.62732774,0.6891851,0.40731922,0.44517028,0.35295367,0.5622904,0.44459647,0.5728083,0.36669907,0.42602882,0.61920685,0.60875803,0.64382327,0.7045714,0.6992615,0.5013157,0.37456486,0.48428312,0.12511326,0.38137916,0.52128065,0.5167703,0.64324015,0.48759848,0.56199056,0.61014175,0.50010145,0.32594085,0.5306572,0.5621656,0.4659572
0.43731153,0.621796,0.7877584,0.40230516,0.7203368,0.5540759,0.46312013,0.5899189,0.6571155,0.6677212,0.5887795,0.82697594,0.6911355,0.59721375,0.4582176,0.3764315,0.35120437,0.27475598,0.54632086,0.44885772,0.70651466,0.5394042,0.564028,0.1660612,0.45545992,0.43447343,0.35990548,0.45257682,0.5894805,0.26260102,0.31004152,0.47749048,0.69634134,0.639567,0.76753956,0.32807216,0.58113855,0.43653998,0.6486597,0.58760947,0.45346975,0.52303886,0.32866472,0.75930715,0.68375176,0.31529072,0.67268157,0.44895056,0.5733429,0.61188424,0.3081626,0.6479254,0.65147394,0.67859584,0.5815686,0.36615568,0.39559552,0.6315102,0.6573082,0.5718093,0.59762836,0.30571434,0.32323655,0.538135,0.4347601,0.5041284,0.5717117,0.76601535,0.51696473,0.72673696,0.7964821,0.46625608,0.30210328,0.41131592,0.6091524,0.31211087,0.74427795,0.5216572,0.4218169,0.44284514,0.48583972,0.46459576,0.6345524,0.3728766,0.63338786,0.39465535,0.536752,0.6499108,0.63329977,0.2691587,0.43000993,0.7298992,0.38018876,0.6593285,0.56685364,0.73886865,0.46527538,0.634594,0.6904938,0.4081347,0.44309223,0.34476036,0.5622861,0.44477427,0.5685642,0.3672083,0.4240069,0.623416,0.60711646,0.63799495,0.6954104,0.6986167,0.49800774,0.38658988,0.48829636,0.12673475,0.37626305,0.52638024,0.5178162,0.63306993,0.48893642,0.55530447,0.60738766,0.49720806,0.3334215,0.5367725,0.55651915,0.4673939
0.43222454,0.6102868,0.7855521,0.40210596,0.7220068,0.5526102,0.46252924,0.5863357,0.6529635,0.67087585,0.5796957,0.8249336,0.6972669,0.6070652,0.45248303,0.37786308,0.34700692,0.27091393,0.54983693,0.44690838,0.70676,0.54122317,0.5692421,0.16992491,0.46516305,0.43496275,0.3633124,0.453386,0.59193635,0.26227534,0.3122476,0.48456135,0.69107294,0.6322308,0.76002526,0.31641468,0.57878774,0.43682894,0.6430966,0.5852966,0.46284458,0.5252519,0.32404223,0.75289935,0.6864158,0.3065621,0.6807622,0.44067907,0.573798,0.61386204,0.30598447,0.64397633,0.6525862,0.67772484,0.57177085,0.37376136,0.3947908,0.62132204,0.6491664,0.5782421,0.5929255,0.31000286,0.32285044,0.5375057,0.43670678,0.4977058,0.57734865,0.770739,0.5109036,0.7203352,0.79332316,0.46583652,0.29949746,0.40775532,0.6107206,0.3128479,0.74497277,0.5153498,0.41806975,0.44611996,0.48302478,0.46474957,0.62755305,0.37247667,0.63724214,0.39334658,0.5307469,0.6501838,0.6398258,0.2687462,0.4250047,0.727453,0.37617725,0.65407115,0.5787199,0.7418544,0.4712106,0.6318166,0.69308394,0.42151514,0.44564998,0.35393077,0.56099385,0.44198847,0.5692291,0.36585915,0.4220053,0.60953915,0.61605984,0.6416939,0.70336753,0.694178,0.50044954,0.3812816,0.49253294,0.12844183,0.37699977,0.5244659,0.52553666,0.62792796,0.4966231,0.56423676,0.59939027,0.48896703,0.3296905,0.5365211,0.5522469,0.457828
0.4335534,0.61995405,0.78339756,0.39952844,0.7199354,0.55312437,0.46099287,0.5830713,0.6555187,0.6700769,0.5834698,0.8261892,0.6965758,0.60563993,0.45228043,0.37566423,0.34943187,0.2731528,0.5476739,0.44322953,0.7057811,0.5475347,0.56426066,0.16926797,0.45836353,0.43338487,0.36576036,0.4540302,0.59543425,0.2635513,0.31292993,0.4827908,0.6944126,0.6249283,0.766524,0.3215045,0.58323723,0.43926406,0.6473991,0.5841309,0.4574408,0.5248877,0.3277917,0.75485235,0.6865309,0.30742168,0.6832367,0.44565278,0.5737164,0.6173354,0.30643618,0.6473578,0.6506329,0.6771644,0.5769947,0.37007087,0.38714376,0.62513965,0.6537171,0.5736465,0.59495336,0.30350682,0.32309982,0.5400107,0.4330961,0.49877095,0.5732981,0.773659,0.5156132,0.7232173,0.7960462,0.46242225,0.30322713,0.40511242,0.607345,0.31087953,0.7486816,0.5244877,0.42172092,0.45011973,0.48176378,0.46519446,0.6287573,0.3704799,0.63777894,0.3906132,0.53704756,0.65085995,0.6373259,0.26789662,0.43059927,0.7231339,0.38244087,0.6519735,0.5714193,0.73668134,0.46811867,0.63002986,0.6952955,0.4156963,0.44540662,0.3464409,0.5642539,0.44055724,0.57135814,0.36630732,0.42630517,0.61497253,0.607983,0.64139754,0.70302147,0.692245,0.50231344,0.37964293,0.4881658,0.12538542,0.37343597,0.52292913,0.5221619,0.64099383,0.49176794,0.5594587,0.6071411,0.4924599,0.3332072,0.53701556,0.55623806,0.4605801
